secLevel1,prime256v1,ntru_hps2048509,kyber512,kyber90s512,lightsaber
secLevel1_hybrid,p256_ntru_hps2048509,p256_kyber512,p256_kyber90s512,p256_lightsaber
secLevel3,secp384r1,ntru_hrss701,ntru_hps2048677,saber,kyber768,kyber90s768
secLevel3_hybrid,p384_ntru_hrss701,p384_ntru_hps2048677,p384_saber,p384_kyber768,p384_kyber90s768
secLevel5,secp521r1,ntru_hps4096821,firesaber,kyber1024,kyber90s1024
secLevel5_hybrid,p521_ntru_hps4096821,p521_firesaber,p521_kyber1024,p521_kyber90s1024
secLevel1_alternative,prime256v1,bikel1,frodo640aes,frodo640shake,hqc128,ntrulpr653,ntrulpr761,sntrup653,sntrup761
secLevel1_hybrid_alternative,p256_bikel1,p256_frodo640aes,p256_frodo640shake,p256_hqc128,p256_ntrulpr653,p256_ntrulpr761,p256_sntrup653,p256_sntrup761
secLevel3_alternative,secp384r1,bikel3,frodo976aes,frodo976shake,hqc192,ntrulpr857,sntrup857
secLevel3_hybrid_alternative,p384_bikel3,p384_frodo976aes,p384_frodo976shake,p384_hqc192,p384_ntrulpr857,p384_sntrup857
secLevel5_alternative,secp521r1,frodo1344aes,frodo1344shake,hqc256,ntrulpr1277,sntrup1277
secLevel5_hybrid_alternative,p521_frodo1344aes,p521_frodo1344shake,p521_hqc256,p521_ntrulpr1277,p521_sntrup1277
